,Period,Time,grid_node,Domestic_electricity,SolarGains
4573,10,7,65.0,5.342743587988100,7.984479728560000
4574,10,7,67.0,2.6469920618609200,17.617483188600000
4575,10,7,68.0,11.267555758700600,46.95492419287
4576,10,7,73.0,7.7030580211417200,3.3535098439600000
4577,10,7,74.0,4.7633443524481700,15.42788369234
4578,10,7,76.0,44.27534560047630,13.4956080833
4579,10,7,89.0,4.4635485212213,2.11168472497
4580,10,7,97.0,2.0097633542470700,18.299928297100000
4581,10,7,101.0,2.2917975292334300,3.06630869173
4582,10,7,102.0,11.59736681512880,9.74495636597
4583,10,7,104.0,3.170319915439580,3.79223808678
4584,10,7,105.0,1.7118899015555500,10.68354047638
4585,10,7,107.0,23.604689684753900,44.289809155530000
4586,10,7,108.0,52.10019716457330,19.55009788602
4587,10,7,111.0,5.497390737458950,21.21706847344
4588,10,7,120.0,3.9269784403749000,19.05379304133
4589,10,7,127.0,4.75356988587235,18.58647100847
4590,10,7,130.0,53.25700925075780,14.69894859029
4591,10,7,134.0,24.177926286515700,63.150274056090000
4592,10,7,140.0,24.055450818460800,35.902296679900000
4593,10,7,141.0,6.153537905682750,33.27291381256
4594,10,7,143.0,23.06309520591080,25.93423957456
4595,10,7,151.0,35.60085512451060,17.37985931841
4596,10,7,152.0,70.46261729671750,31.60858888192
4597,10,7,154.0,2.7733623462940400,6.0468894432800000
4598,10,7,155.0,7.922911302641750,10.39603804045
4599,10,7,157.0,18.256490337258200,11.33747181612
4600,10,7,160.0,25.219583405054900,15.64907890048
4601,10,7,168.0,77.43933901635210,29.25097431599
4602,10,7,171.0,31.264779333671800,34.96049117453
4603,10,7,173.0,85.7263886788196,52.55256583387
4604,10,7,192.0,12.169702483337900,10.521948977
4605,10,7,193.0,6.513215885114400,15.585920828
4606,10,7,195.0,5.825891595730470,16.89801129015
4607,10,7,196.0,1.8735266843550500,14.08104462628
4608,1,8,1.0,4.060470736064260,0.0
4609,1,8,2.0,3.5118448478593300,0.0
4610,1,8,5.0,6.649947187874750,0.0
4611,1,8,6.0,4.843356716729600,0.0
4612,1,8,10.0,0.1791662439313700,0.0
4613,1,8,11.0,16.706884205592000,0.0
4614,1,8,13.0,1.808432051645800,0.0
4615,1,8,16.0,58.01893718872950,0.0
4616,1,8,17.0,0.7915794460785490,0.0
4617,1,8,19.0,21.495252995409700,0.0
4618,1,8,20.0,14.21541897679910,0.0
4619,1,8,21.0,7.795076321044080,0.0
4620,1,8,22.0,26.620325026073800,0.0
4621,1,8,23.0,27.050915846026300,0.0
4622,1,8,24.0,74.15408134126390,0.0
4623,1,8,25.0,2.9244298350443400,0.0
4624,1,8,26.0,23.608538449301100,0.0
4625,1,8,27.0,85.27024955145760,0.0
4626,1,8,29.0,10.89387827370610,0.0
4627,1,8,33.0,58.462656297509400,0.0
4628,1,8,34.0,31.395669724152400,0.0
4629,1,8,35.0,21.13239373615110,0.0
4630,1,8,38.0,12.739097959340300,0.0
4631,1,8,40.0,4.723653984186850,0.0
4632,1,8,41.0,52.11669027271410,0.0
4633,1,8,45.0,100.17446717333800,0.0
4634,1,8,58.0,7.805834896828440,0.0
4635,1,8,59.0,13.342478867132300,0.0
4636,1,8,61.0,40.7212717603425,0.0
4637,1,8,65.0,1.9194675319591300,0.0
4638,1,8,67.0,26.28352605825600,0.0
4639,1,8,68.0,229.3578921086920,0.0
4640,1,8,73.0,2.5945242773729100,0.0
4641,1,8,74.0,42.68273693012810,0.0
4642,1,8,76.0,14.942584182336100,0.0
4643,1,8,89.0,1.506412849537950,0.0
4644,1,8,97.0,53.17556380636290,0.0
4645,1,8,101.0,0.7734638102762100,0.0
4646,1,8,102.0,3.9036253652867900,0.0
4647,1,8,104.0,1.0699582708820900,0.0
4648,1,8,105.0,11.942119258964000,0.0
4649,1,8,107.0,51.57462671319200,0.0
4650,1,8,108.0,17.583410620279200,0.0
4651,1,8,111.0,42.659520896479700,0.0
4652,1,8,120.0,78.63618060907000,0.0
4653,1,8,127.0,125.77289671445300,0.0
4654,1,8,130.0,17.973825686418600,0.0
4655,1,8,134.0,208.06557711898700,0.0
4656,1,8,140.0,127.13380684891400,0.0
4657,1,8,141.0,162.81411781492700,0.0
4658,1,8,143.0,169.1380670943830,0.0
4659,1,8,151.0,24.238893261067000,0.0
4660,1,8,152.0,67.80078516445690,0.0
4661,1,8,154.0,7.800782958074630,0.0
4662,1,8,155.0,19.655342005134200,0.0
4663,1,8,157.0,15.69414989783100,0.0
4664,1,8,160.0,16.768738885994100,0.0
4665,1,8,168.0,44.83384551389650,0.0
4666,1,8,171.0,125.0551454248260,0.0
4667,1,8,173.0,100.38764126052300,0.0
4668,1,8,192.0,10.47906533965850,0.0
4669,1,8,193.0,58.36275096311020,0.0
4670,1,8,195.0,52.20386769564630,0.0
4671,1,8,196.0,49.57092960040010,0.0
4672,2,8,1.0,4.060470736064260,0.0
4673,2,8,2.0,3.5118448478593300,0.0
4674,2,8,5.0,6.649947187874750,0.0
4675,2,8,6.0,4.843356716729600,0.0
4676,2,8,10.0,0.1791662439313700,0.0
4677,2,8,11.0,16.706884205592000,0.0
4678,2,8,13.0,1.808432051645800,0.0
4679,2,8,16.0,58.01893718872950,0.0
4680,2,8,17.0,0.7915794460785490,0.0
4681,2,8,19.0,21.495252995409700,0.0
4682,2,8,20.0,14.21541897679910,0.0
4683,2,8,21.0,7.795076321044080,0.0
4684,2,8,22.0,26.620325026073800,0.0
4685,2,8,23.0,27.050915846026300,0.0
4686,2,8,24.0,74.15408134126390,0.0
4687,2,8,25.0,2.9244298350443400,0.0
4688,2,8,26.0,23.608538449301100,0.0
4689,2,8,27.0,85.27024955145760,0.0
4690,2,8,29.0,10.89387827370610,0.0
4691,2,8,33.0,58.462656297509400,0.0
4692,2,8,34.0,31.395669724152400,0.0
4693,2,8,35.0,21.13239373615110,0.0
4694,2,8,38.0,12.739097959340300,0.0
4695,2,8,40.0,4.723653984186850,0.0
4696,2,8,41.0,53.49638170200360,0.0
4697,2,8,45.0,100.17446717333800,0.0
4698,2,8,58.0,7.805834896828440,0.0
4699,2,8,59.0,13.342478867132300,0.0
4700,2,8,61.0,41.705171186581300,0.0
4701,2,8,65.0,1.9194675319591300,0.0
4702,2,8,67.0,27.2708596884258,0.0
4703,2,8,68.0,229.3578921086920,0.0
4704,2,8,73.0,2.5945242773729100,0.0
4705,2,8,74.0,46.181332184860400,0.0
4706,2,8,76.0,14.942584182336100,0.0
4707,2,8,89.0,1.506412849537950,0.0
4708,2,8,97.0,53.17556380636290,0.0
4709,2,8,101.0,0.7734638102762100,0.0
4710,2,8,102.0,3.9036253652867900,0.0
4711,2,8,104.0,1.0699582708820900,0.0
4712,2,8,105.0,11.942119258964000,0.0
4713,2,8,107.0,51.57462671319200,0.0
4714,2,8,108.0,17.583410620279200,0.0
4715,2,8,111.0,42.992638677789200,0.0
4716,2,8,120.0,78.63618060907000,0.0
4717,2,8,127.0,125.77289671445300,0.0
4718,2,8,130.0,17.973825686418600,0.0
4719,2,8,134.0,222.16470135781200,0.0
4720,2,8,140.0,127.13380684891400,0.0
4721,2,8,141.0,162.81411781492700,0.0
4722,2,8,143.0,169.1380670943830,0.0
4723,2,8,151.0,24.238893261067000,0.0
4724,2,8,152.0,67.80078516445690,0.0
4725,2,8,154.0,7.800782958074630,0.0
4726,2,8,155.0,19.655342005134200,0.0
4727,2,8,157.0,15.69414989783100,0.0
4728,2,8,160.0,16.768738885994100,0.0
4729,2,8,168.0,44.83384551389650,0.0
4730,2,8,171.0,125.0551454248260,0.0
4731,2,8,173.0,102.26099950489700,0.0
4732,2,8,192.0,10.47906533965850,0.0
4733,2,8,193.0,63.14659703902870,0.0
4734,2,8,195.0,56.48288579370410,0.0
4735,2,8,196.0,49.57092960040010,0.0
4736,3,8,1.0,4.060470736064260,0.0
4737,3,8,2.0,3.5118448478593300,0.0
4738,3,8,5.0,6.649947187874750,0.0
4739,3,8,6.0,4.843356716729600,0.0
4740,3,8,10.0,0.1791662439313700,0.0
4741,3,8,11.0,16.706884205592000,0.0
4742,3,8,13.0,1.808432051645800,0.0
4743,3,8,16.0,58.01893718872950,0.0
4744,3,8,17.0,0.7915794460785490,0.0
4745,3,8,19.0,21.495252995409700,0.0
4746,3,8,20.0,14.21541897679910,0.0
4747,3,8,21.0,7.795076321044080,0.0
4748,3,8,22.0,26.620325026073800,0.0
4749,3,8,23.0,27.050915846026300,0.0
4750,3,8,24.0,74.15408134126390,0.0
4751,3,8,25.0,2.9244298350443400,0.0
4752,3,8,26.0,23.608538449301100,0.0
4753,3,8,27.0,85.27024955145760,0.0
4754,3,8,29.0,10.89387827370610,0.0
4755,3,8,33.0,58.462656297509400,0.0
4756,3,8,34.0,31.395669724152400,0.0
4757,3,8,35.0,21.13239373615110,0.0
4758,3,8,38.0,12.739097959340300,0.0
4759,3,8,40.0,4.723653984186850,0.0
4760,3,8,41.0,52.11669027271410,0.0
4761,3,8,45.0,100.17446717333800,0.0
4762,3,8,58.0,7.805834896828440,0.0
4763,3,8,59.0,13.342478867132300,0.0
4764,3,8,61.0,40.7212717603425,0.0
4765,3,8,65.0,1.9194675319591300,0.0
4766,3,8,67.0,26.28352605825600,0.0
4767,3,8,68.0,229.3578921086920,0.0
4768,3,8,73.0,2.5945242773729100,0.0
4769,3,8,74.0,42.68273693012810,0.0
4770,3,8,76.0,14.942584182336100,0.0
4771,3,8,89.0,1.506412849537950,0.0
4772,3,8,97.0,53.17556380636290,0.0
4773,3,8,101.0,0.7734638102762100,0.0
4774,3,8,102.0,3.9036253652867900,0.0
4775,3,8,104.0,1.0699582708820900,0.0
4776,3,8,105.0,11.942119258964000,0.0
4777,3,8,107.0,51.57462671319200,0.0
4778,3,8,108.0,17.583410620279200,0.0
4779,3,8,111.0,42.659520896479700,0.0
4780,3,8,120.0,78.63618060907000,0.0
4781,3,8,127.0,125.77289671445300,0.0
4782,3,8,130.0,17.973825686418600,0.0
4783,3,8,134.0,208.06557711898700,0.0
4784,3,8,140.0,127.13380684891400,0.0
4785,3,8,141.0,162.81411781492700,0.0
4786,3,8,143.0,169.1380670943830,0.0
4787,3,8,151.0,24.238893261067000,0.0
4788,3,8,152.0,67.80078516445690,0.0
4789,3,8,154.0,7.800782958074630,0.0
4790,3,8,155.0,19.655342005134200,0.0
4791,3,8,157.0,15.69414989783100,0.0
4792,3,8,160.0,16.768738885994100,0.0
4793,3,8,168.0,44.83384551389650,0.0
4794,3,8,171.0,125.0551454248260,0.0
4795,3,8,173.0,100.38764126052300,0.0
4796,3,8,192.0,10.47906533965850,0.0
4797,3,8,193.0,58.36275096311020,0.0
4798,3,8,195.0,52.20386769564630,0.0
4799,3,8,196.0,49.57092960040010,0.0
4800,4,8,1.0,4.060470736064260,0.0
4801,4,8,2.0,3.5118448478593300,0.0
4802,4,8,5.0,6.649947187874750,0.0
4803,4,8,6.0,4.843356716729600,0.0
4804,4,8,10.0,0.1791662439313700,0.0
4805,4,8,11.0,16.706884205592000,0.0
4806,4,8,13.0,1.808432051645800,0.0
4807,4,8,16.0,58.01893718872950,0.0
4808,4,8,17.0,0.7915794460785490,0.0
4809,4,8,19.0,21.495252995409700,0.0
4810,4,8,20.0,14.21541897679910,0.0
4811,4,8,21.0,7.795076321044080,0.0
4812,4,8,22.0,26.620325026073800,0.0
4813,4,8,23.0,27.050915846026300,0.0
4814,4,8,24.0,74.15408134126390,0.0
4815,4,8,25.0,2.9244298350443400,0.0
4816,4,8,26.0,23.608538449301100,0.0
4817,4,8,27.0,85.27024955145760,0.0
4818,4,8,29.0,10.89387827370610,0.0
4819,4,8,33.0,58.462656297509400,0.0
4820,4,8,34.0,31.395669724152400,0.0
4821,4,8,35.0,21.13239373615110,0.0
4822,4,8,38.0,12.739097959340300,0.0
4823,4,8,40.0,4.723653984186850,0.0
4824,4,8,41.0,49.35730741413500,0.0
4825,4,8,45.0,100.17446717333800,0.0
4826,4,8,58.0,7.805834896828440,0.0
4827,4,8,59.0,13.342478867132300,0.0
4828,4,8,61.0,38.75347290786490,0.0
4829,4,8,65.0,1.9194675319591300,0.0
4830,4,8,67.0,24.308858797916300,0.0
4831,4,8,68.0,229.3578921086920,0.0
4832,4,8,73.0,2.5945242773729100,0.0
4833,4,8,74.0,35.68554642066360,0.0
4834,4,8,76.0,14.942584182336100,0.0
4835,4,8,89.0,1.506412849537950,0.0
4836,4,8,97.0,53.17556380636290,0.0
4837,4,8,101.0,0.7734638102762100,0.0
4838,4,8,102.0,3.9036253652867900,0.0
4839,4,8,104.0,1.0699582708820900,0.0
4840,4,8,105.0,11.942119258964000,0.0
4841,4,8,107.0,51.57462671319200,0.0
4842,4,8,108.0,17.583410620279200,0.0
4843,4,8,111.0,41.99328533386080,0.0
4844,4,8,120.0,78.63618060907000,0.0
4845,4,8,127.0,125.77289671445300,0.0
4846,4,8,130.0,17.973825686418600,0.0
4847,4,8,134.0,179.86732864133600,0.0
4848,4,8,140.0,127.13380684891400,0.0
4849,4,8,141.0,162.81411781492700,0.0
4850,4,8,143.0,169.1380670943830,0.0
4851,4,8,151.0,24.238893261067000,0.0
4852,4,8,152.0,67.80078516445690,0.0
4853,4,8,154.0,7.800782958074630,0.0
4854,4,8,155.0,19.655342005134200,0.0
4855,4,8,157.0,15.69414989783100,0.0
4856,4,8,160.0,16.768738885994100,0.0
4857,4,8,168.0,44.83384551389650,0.0
4858,4,8,171.0,125.0551454248260,0.0
4859,4,8,173.0,96.64092477177410,0.0
4860,4,8,192.0,10.47906533965850,0.0
4861,4,8,193.0,48.79505881127300,0.0
4862,4,8,195.0,43.64583149953060,0.0
4863,4,8,196.0,49.57092960040010,0.0
4864,5,8,1.0,4.060470736064260,0.07372975439
4865,5,8,2.0,3.5118448478593300,0.09034139593
4866,5,8,5.0,6.649947187874750,0.20881763938
4867,5,8,6.0,4.843356716729600,0.10615629985
4868,5,8,10.0,0.1791662439313700,0.00860248002
4869,5,8,11.0,16.706884205592000,0.29157451292000000
4870,5,8,13.0,1.808432051645800,0.04624332056
4871,5,8,16.0,58.01893718872950,0.92651375796
4872,5,8,17.0,0.7915794460785490,0.046927144570000000
4873,5,8,19.0,21.495252995409700,0.16979975439
4874,5,8,20.0,14.21541897679910,0.16839546746
4875,5,8,21.0,7.795076321044080,0.12670587661
4876,5,8,22.0,26.620325026073800,0.62223084739
4877,5,8,23.0,27.050915846026300,0.74603938382
4878,5,8,24.0,74.15408134126390,1.88999659765
4879,5,8,25.0,2.9244298350443400,0.13426961739000000
4880,5,8,26.0,23.608538449301100,0.5148985169
4881,5,8,27.0,85.27024955145760,0.73378496029
4882,5,8,29.0,10.89387827370610,0.14522925372
4883,5,8,33.0,58.462656297509400,0.97470190982
4884,5,8,34.0,31.395669724152400,0.41287510769
4885,5,8,35.0,21.13239373615110,0.24467424504000000
4886,5,8,38.0,12.739097959340300,0.19840040737
4887,5,8,40.0,4.723653984186850,0.2163700326
4888,5,8,41.0,49.35730741413500,1.06725936118
4889,5,8,45.0,100.17446717333800,0.4401908099
4890,5,8,58.0,7.805834896828440,0.16835732212
4891,5,8,59.0,13.342478867132300,0.07571597715
4892,5,8,61.0,38.75347290786490,0.86587274105
4893,5,8,65.0,1.9194675319591300,0.11597213298
4894,5,8,67.0,24.308858797916300,0.25588857042
4895,5,8,68.0,229.3578921086920,0.68200595381
4896,5,8,73.0,2.5945242773729100,0.04870870775
4897,5,8,74.0,35.68554642066360,0.2240853055
4898,5,8,76.0,14.942584182336100,0.19601959158000000
4899,5,8,89.0,1.506412849537950,0.03067157662
4900,5,8,97.0,53.17556380636290,0.26580087748000000
4901,5,8,101.0,0.7734638102762100,0.0445371986
4902,5,8,102.0,3.9036253652867900,0.14154251924
4903,5,8,104.0,1.0699582708820900,0.05508110167
4904,5,8,105.0,11.942119258964000,0.1551751672
4905,5,8,107.0,51.57462671319200,0.64329597068
4906,5,8,108.0,17.583410620279200,0.28395920949
4907,5,8,111.0,41.99328533386080,0.3081714489
4908,5,8,120.0,78.63618060907000,0.27675053299000000
4909,5,8,127.0,125.77289671445300,0.26996282298
4910,5,8,130.0,17.973825686418600,0.21349774546
4911,5,8,134.0,179.86732864133600,0.9172384713800000
4912,5,8,140.0,127.13380684891400,0.52146990996
4913,5,8,141.0,162.81411781492700,0.4832789257
4914,5,8,143.0,169.1380670943830,0.37668692052000000
4915,5,8,151.0,24.238893261067000,0.25243715617
4916,5,8,152.0,67.80078516445690,0.45910511367
4917,5,8,154.0,7.800782958074630,0.08782922501
4918,5,8,155.0,19.655342005134200,0.150999282
4919,5,8,157.0,15.69414989783100,0.16467332048
4920,5,8,160.0,16.768738885994100,0.22729809845
4921,5,8,168.0,44.83384551389650,0.42486148111
4922,5,8,171.0,125.0551454248260,0.50779047222
4923,5,8,173.0,96.64092477177410,0.7633099915
4924,5,8,192.0,10.47906533965850,0.15282809996000000
4925,5,8,193.0,48.79505881127300,0.2263807467
4926,5,8,195.0,43.64583149953060,0.24543846051
4927,5,8,196.0,49.57092960040010,0.20452287882
4928,6,8,1.0,4.060470736064260,12.49195189216
4929,6,8,2.0,3.5118448478593300,15.30644420626
4930,6,8,5.0,6.649947187874750,32.543329001750000
4931,6,8,6.0,4.843356716729600,17.985946132
4932,6,8,10.0,0.1791662439313700,1.45750880967
4933,6,8,11.0,16.706884205592000,47.44489688331
4934,6,8,13.0,1.808432051645800,7.83495537987
4935,6,8,16.0,58.01893718872950,156.9782157543
4936,6,8,17.0,0.7915794460785490,6.75259775046
4937,6,8,19.0,21.495252995409700,28.76898723966
4938,6,8,20.0,14.21541897679910,28.07245949783
4939,6,8,21.0,7.795076321044080,21.46763851504
4940,6,8,22.0,26.620325026073800,105.18326143675
4941,6,8,23.0,27.050915846026300,108.84412960272
4942,6,8,24.0,74.15408134126390,305.73157927889
4943,6,8,25.0,2.9244298350443400,14.25476082038
4944,6,8,26.0,23.608538449301100,87.23869427851
4945,6,8,27.0,85.27024955145760,124.32438571355
4946,6,8,29.0,10.89387827370610,20.07520616762
4947,6,8,33.0,58.462656297509400,160.09436738954
4948,6,8,34.0,31.395669724152400,65.86414955016
4949,6,8,35.0,21.13239373615110,35.17648262966
4950,6,8,38.0,12.739097959340300,33.61476468822
4951,6,8,40.0,4.723653984186850,34.83155339461
4952,6,8,41.0,49.35730741413500,166.60885100951
4953,6,8,45.0,100.17446717333800,74.58104894366
4954,6,8,58.0,7.805834896828440,28.52459751224
4955,6,8,59.0,13.342478867132300,12.828475449740000
4956,6,8,61.0,38.75347290786490,138.18129571758
4957,6,8,65.0,1.9194675319591300,14.43384566891
4958,6,8,67.0,24.308858797916300,43.35492146829
4959,6,8,68.0,229.3578921086920,115.5515251037
4960,6,8,73.0,2.5945242773729100,7.22579890827
4961,6,8,74.0,35.68554642066360,37.96652897256
4962,6,8,76.0,14.942584182336100,33.21138566473
4963,6,8,89.0,1.506412849537950,5.19665178259
4964,6,8,97.0,53.17556380636290,44.09271707728
4965,6,8,101.0,0.7734638102762100,7.54588899585
4966,6,8,102.0,3.9036253652867900,18.77061744632
4967,6,8,104.0,1.0699582708820900,9.33233099651
4968,6,8,105.0,11.942119258964000,26.29115937834
4969,6,8,107.0,51.57462671319200,108.99293487201000
4970,6,8,108.0,17.583410620279200,48.11089923982
4971,6,8,111.0,41.99328533386080,52.2131525602
4972,6,8,120.0,78.63618060907000,46.889541039260000
4973,6,8,127.0,125.77289671445300,45.73950673422
4974,6,8,130.0,17.973825686418600,36.17269021782
4975,6,8,134.0,179.86732864133600,155.40671406319
4976,6,8,140.0,127.13380684891400,88.35207824101
4977,6,8,141.0,162.81411781492700,81.88142142224000
4978,6,8,143.0,169.1380670943830,62.82220828066
4979,6,8,151.0,24.238893261067000,42.77015211615
4980,6,8,152.0,67.80078516445690,77.78567880719
4981,6,8,154.0,7.800782958074630,14.88080982591
4982,6,8,155.0,19.655342005134200,25.58364370212
4983,6,8,157.0,15.69414989783100,27.900421131390000
4984,6,8,160.0,16.768738885994100,36.249078064530000
4985,6,8,168.0,44.83384551389650,71.98381748203000
4986,6,8,171.0,125.0551454248260,86.0343860209
4987,6,8,173.0,96.64092477177410,129.32677955725
4988,6,8,192.0,10.47906533965850,25.89349833387
4989,6,8,193.0,48.79505881127300,38.35544307182
4990,6,8,195.0,43.64583149953060,41.58437074195
4991,6,8,196.0,49.57092960040010,34.65208835046
4992,7,8,1.0,4.060470736064260,14.92687758085
4993,7,8,2.0,3.5118448478593300,15.134302003930000
4994,7,8,5.0,6.649947187874750,33.93432037199
4995,7,8,6.0,4.843356716729600,21.49175872639
4996,7,8,10.0,0.1791662439313700,1.74160577648
4997,7,8,11.0,16.706884205592000,52.87192494507
4998,7,8,13.0,1.808432051645800,9.36214138641
4999,7,8,16.0,58.01893718872950,183.66473741255000
5000,7,8,17.0,0.7915794460785490,9.50058423659
5001,7,8,19.0,21.495252995409700,34.37662539517
5002,7,8,20.0,14.21541897679910,32.76364140869
5003,7,8,21.0,7.795076321044080,25.65210103514
5004,7,8,22.0,26.620325026073800,123.69861349551
5005,7,8,23.0,27.050915846026300,114.38424812516
5006,7,8,24.0,74.15408134126390,342.79176572149
5007,7,8,25.0,2.9244298350443400,18.91039376434
5008,7,8,26.0,23.608538449301100,96.71532844397000
5009,7,8,27.0,85.27024955145760,141.13732431423
5010,7,8,29.0,10.89387827370610,22.804384188390000
5011,7,8,33.0,58.462656297509400,197.33221962309
5012,7,8,34.0,31.395669724152400,76.0694698377
5013,7,8,35.0,21.13239373615110,39.38684421603
5014,7,8,38.0,12.739097959340300,40.16693962172
5015,7,8,40.0,4.723653984186850,25.48930136162
5016,7,8,41.0,54.87607313129310,188.35747857097
5017,7,8,45.0,100.17446717333800,89.11835372433
5018,7,8,58.0,7.805834896828440,31.664382042070000
5019,7,8,59.0,13.342478867132300,14.61608630436
5020,7,8,61.0,42.689070612820100,132.75714268465
5021,7,8,65.0,1.9194675319591300,13.85590341534
5022,7,8,67.0,28.258193318595600,51.80564341513
5023,7,8,68.0,229.3578921086920,138.07477681571
5024,7,8,73.0,2.5945242773729100,8.50583895019
5025,7,8,74.0,49.67992743959270,40.04848912498
5026,7,8,76.0,14.942584182336100,39.68493413897
5027,7,8,89.0,1.506412849537950,6.20958082921
5028,7,8,97.0,53.17556380636290,51.94918427699
5029,7,8,101.0,0.7734638102762100,9.01673031181
5030,7,8,102.0,3.9036253652867900,21.10838445996
5031,7,8,104.0,1.0699582708820900,6.34766071227
5032,7,8,105.0,11.942119258964000,31.41582043277
5033,7,8,107.0,51.57462671319200,129.9301166423
5034,7,8,108.0,17.583410620279200,57.48865425169
5035,7,8,111.0,43.32575645909870,55.48651525298
5036,7,8,120.0,78.63618060907000,56.02922945566
5037,7,8,127.0,125.77289671445300,54.65503097705
5038,7,8,130.0,17.973825686418600,43.22345485416
5039,7,8,134.0,236.2638255966380,185.69852142306000
5040,7,8,140.0,127.13380684891400,105.57362590744
5041,7,8,141.0,162.81411781492700,95.92190258123
5042,7,8,143.0,169.1380670943830,72.77243812394000
5043,7,8,151.0,24.238893261067000,51.1068910818
5044,7,8,152.0,67.80078516445690,92.9476286109
5045,7,8,154.0,7.800782958074630,17.781370637080000
5046,7,8,155.0,19.655342005134200,30.192748986190000
